0	68	4.38E-4
0	70	1.14E-5
0	124	0.663
1	15	33.1
1	16	2.29
1	17	2.13
1	18	10.2
1	19	0.184
1	20	13.7
1	22	7.46
1	26	0.294
1	29	0.0392
1	30	0.896
1	31	0.141
1	34	0.365
1	36	0.519
1	37	0.101
1	38	0.00736
1	39	0.0208
1	44	0.0939
1	47	0.00515
1	70	3.8E-4
1	83	0.0114
1	88	1.67E-4
1	90	8.02E-4
1	124	2.31
2	17	0.00287
2	18	0.0137
2	19	2.48E-4
2	22	0.01
2	29	6.31E-5
2	70	2.43E-6
2	83	1.46E-5
2	88	1.28E-6
2	90	1.13E-6
2	124	0.0589
3	15	0.2
3	16	0.0138
3	17	0.0129
3	18	0.0616
3	19	0.00111
3	20	0.0824
3	22	0.0449
3	26	0.00177
3	27	0.0018
3	30	0.00905
3	36	0.00518
3	124	0.0111
4	16	0.0209
4	17	0.0195
4	18	0.0934
4	19	0.00169
4	22	0.0681
4	26	0.00164
4	27	0.00273
4	30	0.117
4	36	0.00594
4	44	0.0825
4	66	2.9E-5
4	68	6.64E-4
4	70	1.73E-5
4	124	0.2
5	16	0.0243
5	17	0.0227
5	18	0.109
5	19	0.00196
5	21	0.0293
5	22	0.0792
5	26	0.00291
5	30	0.0153
5	36	0.00874
5	66	3.37E-5
5	68	7.72E-4
5	70	2.02E-5
5	124	0.42
6	16	5.83E-4
6	17	5.44E-4
6	18	0.00261
6	19	4.7E-5
6	22	0.00171
6	26	4.17E-5
6	29	1.13E-5
6	30	1.44E-4
6	36	8.38E-5
6	66	7.28E-7
6	68	1.67E-5
6	70	4.35E-7
6	124	0.00963
7	23	2.9
7	24	0.312
7	25	1.21
7	29	0.00623
7	31	0.112
7	34	0.305
7	35	0.0189
7	37	0.32
7	38	0.0439
7	39	0.138
7	40	0.15
7	42	0.257
7	44	0.0149
7	47	0.0262
7	70	3.02E-4
7	99	1.33E-5
7	123	4.69
8	40	0.0811
8	41	0.363
8	43	0.00743
8	44	0.211
8	48	0.193
8	64	0.00673
8	83	0.00639
8	99	0.00192
8	108	0.00112
8	109	0.00105
8	118	0.00242
8	121	0.00114
8	122	83.1
8	123	111.0
8	124	83.1
9	40	0.00867
9	41	0.0412
9	43	8.44E-4
9	44	0.0239
9	48	0.022
9	64	7.64E-4
9	83	7.26E-4
9	99	2.18E-4
9	108	5.08E-4
9	109	4.79E-4
9	121	2.6E-4
9	122	9.81
9	123	13.1
9	124	9.81
10	40	0.00736
10	41	0.0297
10	43	6.08E-4
10	44	0.0172
10	48	0.0158
10	64	5.5E-4
10	83	5.23E-4
10	99	1.57E-4
10	108	3.66E-4
10	109	3.45E-4
10	121	3.74E-4
10	122	3.13
10	123	4.17
10	124	3.13
11	123	111.0
12	70	4.21E-4
12	83	0.0253
12	88	4.45E-4
12	90	9.78E-4
12	99	1.86E-4
12	122	21.8
12	123	29.0
12	124	21.8
13	29	0.612
13	32	0.0588
13	40	0.157
13	41	0.434
13	42	2.07
13	43	0.0533
13	44	0.109
13	45	0.0616
13	48	0.0289
13	64	0.00769
13	70	0.00198
13	82	1.35E-5
13	83	0.00436
13	88	0.00157
13	90	0.0031
13	99	0.00131
13	108	7.62E-4
13	109	7.18E-4
13	118	8.27E-4
13	121	3.9E-4
13	122	31.9
13	123	42.6
13	124	31.9
14	15	26.0
14	16	2.34
14	17	0.783
14	18	3.75
14	19	0.0677
14	20	4.92
14	22	2.71
14	26	0.0292
14	30	0.25
14	122	27.0
15	16	8.31
15	17	1.4
15	18	6.72
15	19	0.121
15	20	9.3
15	22	4.86
15	26	0.0305
15	30	0.0962
15	36	0.15
15	122	170.5
16	17	0.0849
16	18	0.407
16	19	0.00734
16	22	0.294
16	26	0.00185
16	30	0.00582
16	36	0.00954
16	122	8.445
17	21	0.0683
17	27	0.00205
17	28	0.00169
17	29	2.94E-4
17	44	0.0105
17	56	6.15E-4
17	57	2.1E-5
17	58	0.0165
17	64	1.43E-4
17	66	2.18E-5
17	67	0.00178
17	68	4.99E-4
17	71	7.76E-4
17	72	3.53E-4
17	73	7.17E-4
17	74	2.12E-5
17	76	1.65E-5
17	77	5.73E-6
17	80	1.9E-4
17	81	0.00168
17	84	3.25E-4
17	85	1.09E-4
17	93	0.00769
17	94	3.93E-4
17	95	9.24E-5
17	98	1.07E-6
17	122	1.48
18	21	0.32
18	27	0.00958
18	28	0.018
18	29	0.00137
18	44	0.049
18	56	0.00288
18	57	9.82E-5
18	58	0.0771
18	64	1.18E-5
18	66	1.02E-4
18	67	0.00831
18	68	0.00233
18	71	0.00399
18	72	0.00165
18	73	0.00229
18	74	5.67E-4
18	76	5.25E-5
18	77	2.69E-5
18	80	8.88E-4
18	81	0.00786
18	84	0.00152
18	85	5.13E-4
18	93	0.03
18	94	0.00252
18	95	4.76E-4
18	98	3.44E-6
18	122	7.138
19	21	0.0056
19	27	1.67E-4
19	28	1.37E-4
19	29	2.39E-5
19	44	8.53E-4
19	56	5.01E-5
19	57	1.71E-6
19	58	0.00134
19	64	4.88E-4
19	66	1.78E-6
19	67	1.45E-4
19	68	4.07E-5
19	71	6.32E-5
19	72	2.87E-5
19	73	3.99E-5
19	74	9.87E-6
19	76	9.14E-7
19	77	4.67E-7
19	80	1.55E-5
19	81	1.37E-4
19	84	2.65E-5
19	85	8.93E-6
19	93	6.27E-4
19	94	3.2E-5
19	95	7.53E-6
19	98	5.99E-8
19	122	0.1292
20	21	0.233
20	27	0.00698
20	28	9.52E-5
20	29	0.001
20	44	0.0357
20	56	0.0021
20	57	7.16E-5
20	58	0.0618
20	64	4.36E-4
20	66	7.43E-5
20	67	0.00666
20	68	0.00187
20	71	0.00291
20	72	6.61E-4
20	73	0.00183
20	74	2.27E-4
20	76	3.82E-5
20	77	1.96E-5
20	80	6.47E-4
20	81	0.00299
20	84	0.00111
20	85	3.74E-4
20	93	0.022
20	94	0.00202
20	95	3.15E-4
20	98	2.51E-6
20	122	9.9275
21	28	0.00598
21	56	6.68E-5
21	57	7.51E-5
21	58	0.0315
21	64	6.83E-6
21	66	1.28E-6
21	67	0.0222
21	68	2.93E-5
21	69	2.95E-5
21	71	0.00182
21	95	1.25E-5
21	122	0.185575
21	22	0.254
22	27	0.0072
22	28	0.00485
22	29	9.29E-4
22	36	5.93E-4
22	44	3.68E-4
22	56	0.00216
22	57	7.38E-5
22	58	0.0521
22	64	5.05E-4
22	66	7.66E-5
22	67	0.00504
22	68	0.00158
22	71	0.00245
22	72	5.58E-4
22	73	0.00174
22	74	1.92E-4
22	95	2.92E-4
22	122	4.9545
23	24	9.16
23	25	33.0
23	31	0.00477
23	34	0.00144
23	35	0.0173
23	36	0.00926
23	37	0.047
23	38	0.0982
23	39	0.278
23	90	4.22E-4
23	123	115.85
24	25	3.72
24	31	3.32E-4
24	34	0.537
24	35	0.00121
24	36	7.34E-4
24	37	0.00327
24	38	0.00684
24	39	0.0215
24	90	2.95E-5
24	123	9.32
25	29	0.0268
25	31	0.00524
25	35	0.762
25	37	0.426
25	43	0.0182
25	44	0.276
25	46	0.0521
25	47	0.0186
25	57	2.19E-5
25	81	0.00805
25	84	0.00426
25	88	0.00161
25	90	0.00141
25	95	0.00344
25	99	0.00131
25	123	84.69999999999999
26	29	0.148
26	56	0.00291
26	80	0.00265
26	82	2.26E-6
26	83	0.0103
26	88	6.68E-4
26	96	0.00499
26	99	1.08E-4
26	117	2.17E-4
26	119	1.62E-5
26	121	3.85E-5
26	122	0.0829
27	87	3.82E-4
27	88	2.13E-5
27	96	1.59E-4
27	123	0.0171
28	29	0.0632
28	80	7.25E-5
28	83	0.0073
28	87	0.00691
28	96	0.00201
28	117	1.05E-4
28	119	1.19E-7
28	123	0.0153
29	35	0.0454
29	46	0.00699
29	60	0.00388
29	88	1.95E-4
29	96	0.0181
29	97	4.93E-4
29	99	3.93E-4
29	101	5.44E-6
29	117	2.55E-4
29	119	2.9E-7
29	121	7.24E-5
29	123	0.185
29	30	0.0586
30	33	0.0137
30	35	0.0981
30	43	0.0628
30	48	0.0292
30	49	0.00134
30	50	0.0185
30	51	3.94E-4
30	52	2.29E-4
30	53	0.0275
30	55	6.39E-4
30	56	0.00307
30	57	3.75E-5
30	60	3.08E-4
30	66	5.35E-4
30	67	0.0132
30	68	0.0122
30	77	2.82E-4
30	80	0.00371
30	81	0.00575
30	82	6.11E-5
30	83	5.72E-4
30	84	0.00179
30	86	1.63E-4
30	88	6.77E-5
30	96	1.13E-4
30	97	0.00514
30	99	2.47E-6
30	101	6.65E-6
30	104	3.38E-4
30	105	2.18E-4
30	106	1.67E-4
30	107	1.17E-4
30	108	1.56E-4
30	109	6.48E-4
30	110	1.07E-5
30	112	2.65E-4
30	113	9.64E-5
30	114	2.71E-4
30	117	8.31E-4
30	119	9.47E-7
30	120	3.4E-5
30	121	8.85E-5
30	123	0.652
29	31	0.00373
31	33	0.0256
31	43	0.0362
31	46	0.00706
31	51	2.28E-5
31	52	1.59E-5
31	53	0.00175
31	55	4.07E-5
31	56	0.00611
31	57	6.97E-5
31	60	1.24E-4
31	66	6.2E-5
31	67	0.0187
31	68	0.00142
31	73	5.55E-4
31	77	1.63E-5
31	80	5.21E-4
31	81	3.33E-4
31	82	3.55E-6
31	83	4.41E-4
31	86	2.07E-5
31	96	7.33E-4
31	97	0.00204
31	99	1.59E-5
31	104	2.15E-4
31	105	1.39E-4
31	106	1.06E-4
31	107	7.45E-5
31	108	9.88E-5
31	109	4.13E-4
31	110	6.8E-6
31	112	1.69E-4
31	113	6.14E-5
31	114	1.72E-4
31	117	1.59E-4
31	119	1.8E-7
31	121	5.64E-6
31	123	0.16485
32	51	3.33E-6
32	52	2.11E-6
32	53	2.56E-4
32	55	5.94E-6
32	56	8.93E-4
32	57	1.02E-5
32	60	4.93E-5
32	67	0.00274
32	80	7.61E-5
32	81	4.85E-5
32	82	5.17E-7
32	83	6.44E-5
32	86	1.51E-5
32	96	1.06E-4
32	97	2.98E-4
32	99	2.32E-6
32	106	1.56E-5
32	108	1.44E-5
32	109	6.02E-5
32	112	2.46E-5
32	113	8.97E-6
32	114	2.52E-5
32	117	2.32E-5
32	123	0.0198
33	51	2.83E-6
33	52	2.1E-6
33	53	2.19E-4
33	55	5.06E-6
33	56	7.61E-4
33	57	8.67E-6
33	60	0.0034560000000000003
33	77	2.03E-6
33	80	6.48E-5
33	81	4.14E-5
33	82	4.41E-7
33	83	5.49E-5
33	86	1.29E-5
33	96	7.46E-4
33	97	2.54E-4
33	99	1.98E-6
33	108	1.22E-5
33	109	5.14E-5
33	112	2.1E-5
33	113	7.64E-6
33	114	2.14E-5
33	117	1.98E-5
33	123	0.0183
34	35	0.139
34	43	0.0913
34	48	0.0142
34	53	0.00983
34	55	2.28E-4
34	60	0.00202
34	61	2.71E-5
34	67	0.00436
34	77	9.15E-5
34	80	0.00844
34	81	0.0111
34	82	2.67E-5
34	83	0.0123
34	84	0.00257
34	88	2.2E-5
34	93	0.0114
34	94	0.00117
34	95	9.58E-4
34	96	0.00411
34	97	2.54E-4
34	99	8.92E-5
34	104	2.42E-4
34	105	1.55E-4
34	106	1.19E-4
34	107	8.36E-5
34	108	2.78E-5
34	109	2.31E-4
34	110	3.81E-6
34	112	1.89E-4
34	113	1.15E-4
34	114	3.22E-4
34	117	2.97E-4
34	119	3.38E-7
34	121	3.17E-5
34	123	1.018
35	43	0.199
35	48	0.014
35	53	0.00877
35	55	2.04E-4
35	60	0.00129
35	61	2.66E-5
35	67	0.00389
35	77	8.16E-5
35	80	0.00753
35	81	0.00889
35	82	2.39E-5
35	83	0.011
35	84	0.00229
35	88	1.97E-5
35	93	0.0102
35	94	0.00104
35	95	8.85E-4
35	96	0.00367
35	97	2.26E-4
35	99	7.96E-5
35	101	1.06E-5
35	104	2.16E-4
35	105	1.39E-4
35	106	1.06E-4
35	107	7.45E-5
35	108	2.48E-5
35	109	2.07E-4
35	110	3.41E-6
35	112	1.69E-4
35	113	1.03E-4
35	114	2.88E-4
35	117	2.65E-4
35	119	3.02E-7
35	121	2.82E-5
35	123	0.2245
35	36	0.128
36	48	0.0129
36	53	0.00453
36	55	1.05E-4
36	60	9.67E-4
36	61	1.25E-5
36	67	0.00201
36	68	0.001
36	77	4.21E-5
36	80	0.00489
36	81	0.0051
36	82	1.23E-5
36	83	0.00566
36	84	0.00219
36	88	1.01E-5
36	93	0.00981
36	94	9.94E-4
36	95	4.4E-4
36	96	0.00188
36	97	1.28E-4
36	99	4.09E-5
36	101	5.48E-6
36	104	1.11E-4
36	105	7.17E-5
36	106	5.51E-5
36	107	3.85E-5
36	108	1.27E-5
36	109	1.06E-4
36	110	1.76E-6
36	112	8.73E-5
36	113	5.3E-5
36	114	1.49E-4
36	117	1.37E-4
36	119	1.56E-7
36	121	1.45E-5
36	123	0.188
35	37	0.0759
37	44	0.00435
37	46	0.00822
37	53	0.00227
37	55	5.27E-5
37	56	0.00473
37	57	3.51E-7
37	60	0.00746
37	66	8.03E-5
37	67	0.018
37	68	3.15E-4
37	77	2.11E-5
37	80	3.67E-4
37	81	1.27E-4
37	83	0.0419
37	84	1.35E-4
37	87	0.00206
37	88	2.54E-5
37	90	2.02E-5
37	95	2.71E-4
37	97	6.08E-4
37	99	2.06E-5
37	104	2.79E-4
37	105	1.8E-4
37	106	1.38E-4
37	107	9.64E-5
37	112	2.19E-4
37	113	7.96E-5
37	114	2.23E-4
37	121	7.29E-6
37	123	0.3235
28	38	7.27E-4
29	38	8.47E-5
35	38	0.019
38	44	5.51E-4
38	46	0.00115
38	48	0.0251
38	53	0.00556
38	55	6.67E-6
38	56	5.24E-4
38	57	5.29E-6
38	60	0.00389
38	66	1.02E-5
38	67	0.0119
38	68	0.0031
38	69	1.09E-6
38	72	8.24E-5
38	73	0.00128
38	74	2.83E-5
38	77	2.69E-6
38	80	0.00393
38	81	4.48E-4
38	82	1.48E-6
38	83	0.00251
38	84	1.87E-5
38	86	8.17E-4
38	87	2.9E-4
38	90	2.83E-6
38	92	3.85E-4
38	93	0.0147
38	94	2.81E-4
38	95	6.88E-5
38	97	0.00273
38	99	0.00102
38	123	0.04735
28	39	0.027
29	39	6.99E-4
35	39	0.0189
39	43	0.16
39	46	0.0128
39	48	0.0393
39	51	0.00126
39	56	0.0025
39	57	2.44E-5
39	58	0.00834
39	61	2.98E-5
39	65	0.00226
39	66	1.15E-4
39	67	0.00365
39	68	0.00264
39	69	1.24E-5
39	71	0.00217
39	72	0.00526
39	73	0.00422
39	74	0.00181
39	80	8.72E-4
39	81	0.00343
39	82	1.13E-5
39	83	0.023
39	84	0.00103
39	85	4.86E-4
39	86	9.49E-5
39	87	0.00243
39	90	2.16E-5
39	92	0.00322
39	93	0.00281
39	94	2.87E-4
39	95	5.77E-4
39	97	0.00129
39	99	0.00206
39	121	7.01E-6
39	123	0.167
28	40	0.00727
29	40	9.41E-4
35	40	0.0513
40	43	0.0303
40	46	0.00557
40	48	0.0204
40	56	0.00275
40	57	2.68E-5
40	58	0.00807
40	61	3.65E-5
40	65	0.00199
40	66	2.1E-4
40	67	0.00556
40	68	0.00431
40	69	2.25E-5
40	71	3.06E-4
40	72	0.00677
40	73	0.00611
40	74	0.00291
40	80	9.61E-4
40	81	0.00358
40	82	1.25E-5
40	83	0.0208
40	84	0.00114
40	85	4.24E-4
40	86	1.04E-4
40	87	0.00166
40	90	2.37E-5
40	92	0.00254
40	93	0.00309
40	94	3.16E-4
40	95	6.35E-4
40	97	3.05E-4
40	99	0.00104
40	121	9.43E-6
40	123	0.155
28	41	0.016
29	41	0.00186
35	41	0.0743
41	46	0.0212
41	55	1.36E-4
41	56	0.00515
41	57	5.75E-6
41	58	0.0168
41	66	2.07E-4
41	68	8.1E-4
41	69	2.22E-5
41	71	6.06E-4
41	72	8.07E-5
41	73	0.00139
41	74	2.77E-5
41	77	5.43E-5
41	78	0.00301
41	80	0.00306
41	81	0.00831
41	82	2.74E-5
41	83	0.00102
41	84	0.0025
41	86	1.15E-4
41	87	0.0053
41	90	5.22E-5
41	92	0.0039
41	95	6.98E-4
41	99	5.3E-5
41	121	1.87E-5
41	123	0.174
28	42	0.0229
42	43	0.188
42	49	2.66E-4
42	50	0.00369
42	55	1.94E-4
42	56	0.00286
42	57	1.77E-4
42	58	0.02
42	59	0.00159
42	60	1.32E-4
42	61	9.54E-4
42	62	0.00414
42	63	0.00128
42	65	0.00317
42	66	2.96E-4
42	67	0.0307
42	68	0.00116
42	69	6.97E-5
42	71	1.25E-4
42	72	4.78E-4
42	73	0.00294
42	74	1.64E-4
42	75	1.78E-5
42	76	2.02E-4
42	77	7.77E-5
42	78	0.00206
42	79	6.35E-4
42	80	6.86E-4
42	81	0.00327
42	82	1.67E-5
42	83	1.02E-4
42	84	0.00808
42	85	0.00197
42	86	2.47E-4
42	87	0.00379
42	92	0.00102
42	95	9.79E-4
42	97	0.00169
42	98	1.33E-5
42	99	1.19E-4
42	100	5.88E-7
42	101	1.0E-5
42	102	9.71E-4
42	103	2.19E-4
42	104	0.00102
42	105	6.57E-4
42	106	5.04E-4
42	107	3.52E-4
42	108	2.34E-4
42	109	9.77E-4
42	110	1.61E-5
42	112	7.99E-4
42	113	2.91E-4
42	114	8.15E-4
42	115	3.09E-6
42	116	2.74E-4
42	117	0.00151
42	119	1.71E-6
42	120	1.03E-5
42	121	2.67E-5
42	122	0.888
28	43	0.0113
43	49	0.00179
43	50	0.0248
43	52	2.12E-6
43	53	0.00413
43	55	9.59E-5
43	56	0.00283
43	57	1.75E-4
43	58	0.0099
43	59	0.00378
43	60	2.86E-4
43	61	4.72E-4
43	62	0.00205
43	63	6.32E-4
43	66	2.92E-5
43	67	0.00304
43	68	6.69E-4
43	69	3.44E-5
43	71	6.16E-5
43	72	2.36E-4
43	73	7.27E-4
43	74	8.12E-5
43	75	8.8E-6
43	76	1.0E-4
43	77	3.85E-5
43	78	0.00213
43	79	6.57E-4
43	80	3.74E-4
43	81	0.00529
43	82	1.25E-5
43	83	5.05E-5
43	84	0.0044
43	85	0.00424
43	86	1.62E-4
43	87	0.00305
43	92	7.43E-4
43	95	7.9E-4
43	97	0.00485
43	98	6.58E-6
43	99	7.77E-5
43	100	2.91E-7
43	101	4.96E-6
43	102	4.81E-4
43	103	1.08E-4
43	104	5.05E-4
43	105	3.26E-4
43	106	2.5E-4
43	107	1.75E-4
43	108	1.16E-4
43	109	4.84E-4
43	110	7.97E-6
43	112	3.95E-4
43	113	1.44E-4
43	114	4.04E-4
43	115	1.53E-6
43	116	1.35E-4
43	117	7.45E-4
43	119	8.48E-7
43	120	5.08E-6
43	121	1.32E-5
43	123	0.12825
44	52	8.06E-5
44	53	0.00607
44	55	1.41E-4
44	56	0.00104
44	57	6.43E-5
44	58	0.00363
44	59	0.00242
44	60	2.21E-4
44	61	6.93E-4
44	62	0.00301
44	63	9.27E-4
44	67	0.00447
44	69	5.06E-5
44	71	2.49E-5
44	72	3.47E-4
44	73	0.00107
44	74	1.19E-4
44	75	1.43E-5
44	76	1.48E-4
44	77	5.64E-5
44	78	0.00344
44	79	0.00106
44	80	4.99E-4
44	81	0.00237
44	82	1.21E-5
44	83	8.15E-5
44	84	0.00587
44	85	0.00268
44	86	3.94E-4
44	87	0.00611
44	92	0.00149
44	95	0.00174
44	98	9.65E-6
44	99	6.06E-5
44	100	3.5E-7
44	101	5.97E-6
44	102	5.79E-4
44	103	1.3E-4
44	104	6.08E-4
44	105	3.91E-4
44	106	3.0E-4
44	107	2.1E-4
44	108	1.4E-4
44	109	5.82E-4
44	110	9.6E-6
44	112	4.76E-4
44	113	1.73E-4
44	114	4.86E-4
44	115	1.84E-6
44	116	1.63E-4
44	117	8.97E-4
44	119	1.02E-6
44	120	6.11E-6
44	121	1.59E-5
44	123	0.3075
28	45	2.22E-4
45	55	2.6E-6
45	56	0.00123
45	57	7.62E-5
45	58	0.00215
45	59	3.58E-5
45	62	4.45E-5
45	63	1.37E-5
45	66	3.16E-6
45	67	3.29E-4
45	68	7.23E-5
45	69	7.45E-7
45	71	1.34E-5
45	72	2.53E-5
45	73	3.11E-5
45	74	8.67E-6
45	78	4.6E-5
45	79	1.42E-5
45	80	7.35E-6
45	81	3.5E-5
45	84	8.64E-5
45	85	1.99E-5
45	86	5.27E-6
45	87	9.0E-5
45	92	2.19E-5
45	95	2.33E-5
45	122	0.0195
46	51	1.11E-4
46	52	7.2E-6
46	53	6.43E-4
46	54	5.62E-5
46	55	1.49E-5
46	60	1.57E-4
46	75	1.37E-6
46	84	0.0018
46	87	2.66E-4
46	97	4.96E-4
46	100	4.52E-8
46	101	7.72E-7
46	106	3.89E-5
46	107	2.72E-5
46	112	6.16E-5
46	113	2.24E-5
46	114	6.28E-5
46	116	2.1E-5
46	117	1.16E-4
46	119	1.32E-7
46	123	0.0387
47	49	5.54E-4
47	50	0.00767
47	52	6.06E-6
47	53	1.86E-4
47	54	2.07E-5
47	55	0.00234
47	59	7.41E-5
47	60	2.29E-4
47	61	0.00489
47	62	9.22E-5
47	63	2.84E-5
47	67	0.00115
47	68	1.29E-5
47	69	5.15E-6
47	75	3.96E-7
47	77	1.73E-6
47	83	9.45E-4
47	87	1.87E-4
47	92	9.41E-5
47	96	7.77E-5
47	97	0.00609
47	106	1.67E-5
47	108	7.77E-6
47	109	3.25E-5
47	112	2.65E-5
47	113	9.67E-6
47	114	2.71E-5
47	116	9.08E-6
47	117	5.01E-5
47	119	5.69E-8
47	123	0.02065
43	48	0.0247
48	49	0.00898
48	50	0.124
48	51	2.31E-5
48	52	4.44E-5
48	53	0.00272
48	54	3.36E-4
48	55	7.0E-5
48	59	0.0012
48	60	0.00237
48	61	0.00493
48	62	0.0015
48	63	4.61E-4
48	67	0.0186
48	68	8.37E-5
48	69	8.36E-5
48	75	6.43E-6
48	77	2.8E-5
48	81	8.23E-4
48	82	6.03E-6
48	83	5.09E-4
48	84	0.00427
48	87	0.00125
48	92	0.00153
48	95	0.00346
48	96	0.00126
48	97	0.0034
48	99	2.74E-5
48	100	2.12E-7
48	101	3.62E-6
48	104	3.69E-4
48	105	2.37E-4
48	106	1.82E-4
48	107	1.28E-4
48	108	8.45E-5
48	109	3.54E-4
48	110	5.83E-6
48	112	2.89E-4
48	113	1.05E-4
48	114	2.95E-4
48	115	1.11E-6
48	116	9.88E-5
48	117	5.44E-4
48	119	6.2E-7
48	121	9.65E-6
48	123	0.1815
49	52	4.49E-4
49	53	8.0E-5
49	54	8.9E-6
49	59	3.17E-5
49	60	9.86E-5
49	61	1.3E-4
49	62	3.93E-5
49	63	1.21E-5
49	69	2.2E-6
49	75	1.69E-7
49	77	7.39E-7
49	87	3.66E-5
49	96	3.32E-5
49	97	0.00141
49	113	2.77E-6
49	123	0.001701
50	52	2.27E-4
50	53	5.1E-4
50	54	7.24E-5
50	55	1.18E-5
50	59	2.03E-4
50	60	6.29E-4
50	61	8.33E-4
50	62	2.53E-4
50	63	7.79E-5
50	69	1.41E-5
50	75	1.09E-6
50	77	4.75E-6
50	87	2.11E-4
50	96	2.13E-4
50	97	0.00341
50	100	8.23E-8
50	101	1.4E-6
50	106	7.05E-5
50	107	4.93E-5
50	108	3.27E-5
50	109	1.36E-4
50	110	2.25E-6
50	112	1.12E-4
50	113	4.07E-5
50	114	1.14E-4
50	115	4.33E-7
50	116	3.82E-5
50	117	2.11E-4
50	119	2.4E-7
50	123	0.023475
51	52	1.51E-5
51	54	2.0E-6
51	60	2.21E-5
51	75	4.0E-8
51	87	8.63E-6
51	97	6.71E-7
51	123	6.65E-4
52	122	7.54E-4
53	111	7.59E-5
53	122	0.0166
53	123	0.0332
54	91	6.15E-5
54	111	3.89E-6
54	116	2.91E-5
54	122	6.02E-4
55	91	4.65E-5
55	122	0.0014
52	56	8.85E-6
54	56	2.41E-5
56	65	8.25E-4
56	69	2.29E-5
56	75	4.63E-7
56	76	3.95E-5
56	77	2.02E-6
56	78	1.11E-4
56	79	3.45E-5
56	85	2.42E-4
56	89	1.81E-6
56	91	0.0057
56	98	2.6E-6
56	100	5.41E-7
56	101	1.06E-5
56	102	0.00188
56	103	3.62E-4
56	104	3.86E-4
56	105	2.35E-4
56	106	1.03E-4
56	107	1.34E-4
56	110	2.35E-5
56	112	3.81E-5
56	113	6.23E-6
56	114	5.32E-5
56	115	1.22E-6
56	120	1.02E-4
56	122	0.0181
52	57	1.38E-7
54	57	3.76E-7
57	65	1.29E-5
57	69	3.56E-7
57	76	6.15E-7
57	77	3.14E-8
57	78	1.8E-6
57	79	5.55E-7
